,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配,MA_5,MA_10,MA_20,MA_30,Volatility_5,Volatility_20,Momentum_5,Momentum_10,RSI_14,BB_Middle,BB_Upper,BB_Lower,BB_Position,Price_Rank_20,day_of_week,month,quarter,is_month_end,is_quarter_end,trading_status,abnormal_move,return_1d,return_5d,return_20d,volatility_5d,volatility_20d,max_drawdown_20,day_sin,day_cos,month_sin,month_cos
2622,2023-06-29,2.889,3.028,0.98,1.0,1.0,1,2.8609999999999998,2.8821,2.91725,2.9591333333333334,1.05006190293716,0.7972921276684687,-0.0013826477704804718,0.003473428273706114,38.461538461538396,2.91725,3.0213792213400534,2.813120778659947,0.3643512376427712,0.29533678756476645,3,6,2,0,0,2.0,0,0.0098,-0.001200000000000031,-0.04939999999999997,0.010500619029371536,0.007972921276684678,-0.06380165289256201,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2623,2023-06-30,2.888,3.027,-0.03,1.0,1.0,1,2.8666,2.8817999999999997,2.9104,2.9551666666666665,0.8542072348089833,0.797847597899306,0.009790209790209836,-0.0010377032168800149,44.49152542372874,2.9104,3.001949009020721,2.8188509909792794,0.37766115526750105,0.3294117647058828,4,6,2,1,1,2.0,0,-0.0003,0.009899999999999968,-0.04569999999999997,0.008542072348089751,0.00797847597899305,-0.056628914057295116,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2624,2023-07-03,2.846,2.985,-1.45,1.0,1.0,1,2.8693999999999997,2.8756999999999997,2.9031,2.9499000000000004,1.02502682891718,0.8220018888440381,0.004943502824858781,-0.02098383212934296,35.68773234200741,2.9031,2.9904393864250127,2.815760613574987,0.17311425957277526,0.082352941176472,0,7,3,0,0,2.0,0,-0.014499999999999999,0.0051999999999999685,-0.04929999999999997,0.010250268289171732,0.00822001888844037,-0.056628914057295116,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2625,2023-07-04,2.858,2.997,0.42,1.0,1.0,1,2.8684000000000003,2.8706,2.8968999999999996,2.943166666666667,0.9000833294756712,0.8349970059826612,-0.0017464198393293273,-0.017531797868683308,41.221374045801525,2.8968999999999996,2.978041591645607,2.8157584083543923,0.26029555736410437,0.15294117647058975,1,7,3,0,0,2.0,0,0.0042,-0.0015000000000000317,-0.041799999999999976,0.009000833294756637,0.008349970059826602,-0.056628914057295116,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2626,2023-07-05,2.837,2.976,-0.73,1.0,1.0,1,2.8636,2.8627,2.8886499999999997,2.9354333333333336,0.954185516553259,0.8158940849735001,-0.008388675288360736,-0.027091906721536274,41.86046511627907,2.8886499999999997,2.9574051720545946,2.819894827945405,0.12439189331831688,0.04166666666666944,2,7,3,0,0,2.0,0,-0.0073,-0.00810000000000003,-0.055799999999999975,0.009541855165532522,0.008158940849734992,-0.040650406504065074,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
2627,2023-07-06,2.792,2.931,-1.59,1.0,1.0,1,2.8442,2.8526000000000002,2.8807,2.9262666666666663,0.8740594945425686,0.8061231132303669,-0.03357563170647282,-0.034911856204631886,32.989690721649424,2.8807,2.9555952953342537,2.8058047046657464,-0.09216002556727308,0.0,3,7,3,0,0,2.0,0,-0.0159,-0.03380000000000003,-0.05469999999999997,0.008740594945425617,0.00806123113230366,-0.054200542005420106,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2628,2023-07-07,2.802,2.941,0.36,1.0,1.0,1,2.827,2.8468,2.8731999999999998,2.9189,0.9593591611070436,0.8159792309018449,-0.029778393351800547,-0.020279720279720248,31.57894736842104,2.8731999999999998,2.948074210302807,2.7983257896971927,0.02453588684239918,0.07633587786259705,4,7,3,0,0,2.0,0,0.0036,-0.02990000000000003,-0.051399999999999973,0.009593591611070373,0.008159792309018438,-0.04481696886760186,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
2629,2023-07-10,2.79,2.929,-0.43,1.0,1.0,1,2.8158000000000003,2.8426,2.867,2.9113666666666664,0.8330246094804223,0.780569292921929,-0.01967673928320457,-0.014830508474576232,29.830508474576305,2.867,2.94793922346295,2.78606077653705,0.02433445302791316,0.0,0,7,3,0,0,2.0,0,-0.0043,-0.019700000000000033,-0.04279999999999997,0.008330246094804148,0.007805692929219277,-0.04550119739993158,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2630,2023-07-11,2.81,2.949,0.72,1.0,1.0,1,2.8061999999999996,2.8373,2.8613500000000003,2.9022666666666668,0.9132524295067657,0.8001925755058875,-0.01679496151154658,-0.018512050296891402,32.792207792207805,2.8613500000000003,2.941602955348413,2.7810970446515877,0.18007408713443762,0.158730158730159,1,7,3,0,0,2.0,0,0.0072,-0.01670000000000003,-0.03869999999999997,0.009132524295067588,0.008001925755058863,-0.04320987654320984,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2631,2023-07-12,2.773,2.912,-1.32,1.0,1.0,1,2.7934,2.8285,2.8548,2.8926,1.0101831517106243,0.8336356644557862,-0.022559041240747257,-0.030758476057322626,31.36645962732922,2.8548,2.941519390170991,2.768080609829009,0.028363842050153156,0.0,2,7,3,0,0,2.0,0,-0.0132,-0.02260000000000003,-0.04539999999999997,0.010101831517106181,0.008336356644557851,-0.049039780521261934,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
2632,2023-07-13,2.792,2.931,0.69,1.0,1.0,1,2.7934,2.8188000000000004,2.85045,2.8844333333333334,0.8734013968388243,0.8436791295772459,0.0,-0.03357563170647282,38.96103896103893,2.85045,2.9407138821517367,2.760186117848263,0.17622708769747122,0.13286713286713084,3,7,3,0,0,2.0,0,0.0069,0.0001999999999999693,-0.029899999999999975,0.008734013968388167,0.008436791295772446,-0.049039780521261934,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2633,2023-07-14,2.774,2.913,-0.64,1.0,1.0,1,2.7878,2.8074000000000003,2.8446000000000002,2.8760666666666665,0.8859063155887363,0.8393034392625252,-0.009992862241256284,-0.03947368421052633,40.26845637583893,2.8446000000000002,2.938874850137625,2.7503251498623755,0.12556291578858716,0.006993006993006233,4,7,3,0,0,2.0,0,-0.0064,-0.009800000000000031,-0.040499999999999974,0.008859063155887291,0.00839303439262524,-0.049039780521261934,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
2634,2023-07-17,2.779,2.918,0.18,1.0,1.0,1,2.7855999999999996,2.8007,2.8381999999999996,2.8689666666666667,0.8876260473870793,0.8258131558779268,-0.003942652329749108,-0.023541813070976914,34.55882352941168,2.8381999999999996,2.9320163940339037,2.7443836059660955,0.1844901117250064,0.0419580419580405,0,7,3,0,0,2.0,0,0.0018,-0.003700000000000031,-0.04419999999999997,0.008876260473870719,0.008258131558779257,-0.049039780521261934,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2635,2023-07-18,2.758,2.897,-0.76,1.0,1.0,1,2.7752,2.7907,2.83065,2.8615,0.7989993742175334,0.8312569746442703,-0.0185053380782918,-0.034989503149055357,32.3024054982817,2.83065,2.9247793063601404,2.7365206936398594,0.11409468098043975,0.0,1,7,3,0,0,2.0,0,-0.0076,-0.01850000000000003,-0.05249999999999998,0.007989993742175256,0.008312569746442695,-0.05418381344307267,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2636,2023-07-19,2.743,2.882,-0.54,1.0,1.0,1,2.7692,2.7813,2.822,2.8528666666666664,0.6241634401340803,0.8247122305131062,-0.010818608005770058,-0.03313359182234765,23.741007194244574,2.822,2.914892694177914,2.7291073058220863,0.07477818519993333,0.0,2,7,3,0,0,2.0,0,-0.0054,-0.010700000000000032,-0.06029999999999998,0.006241634401340702,0.008247122305131057,-0.0518492913930176,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
2637,2023-07-20,2.729,2.868,-0.51,1.0,1.0,1,2.7565999999999997,2.775,2.8138,2.845466666666667,0.36766832879649836,0.8183351198751406,-0.022564469914040042,-0.022564469914040042,22.680412371133997,2.8138,2.9092228263547404,2.7183771736452598,0.055661872324182175,0.0,3,7,3,0,0,2.0,0,-0.0051,-0.022700000000000033,-0.05749999999999997,0.003676683287964818,0.0081833511987514,-0.05538248528902724,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2638,2023-07-21,2.742,2.881,0.48,1.0,1.0,1,2.7502000000000004,2.7689999999999997,2.8079,2.838466666666667,0.5309425580983406,0.8096410835737863,-0.011535688536409516,-0.021413276231263434,30.152671755725137,2.8079,2.905853587291184,2.709946412708816,0.1636161991489865,0.08124999999999953,4,7,3,0,0,2.0,0,0.0048,-0.011500000000000033,-0.041299999999999976,0.005309425580983286,0.008096410835737852,-0.05538248528902724,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
2639,2023-07-24,2.771,2.91,1.06,1.0,1.0,1,2.7486,2.7671,2.80485,2.8337,0.7856080447653331,0.8351644968759832,-0.0028787333573228047,-0.006810035842294004,34.408602150537575,2.80485,2.9034406475763683,2.706259352423632,0.3283305727666513,0.26249999999999934,0,7,3,0,0,2.0,0,0.0106,-0.0027000000000000322,-0.020899999999999974,0.007856080447653247,0.008351644968759817,-0.05538248528902724,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2640,2023-07-25,2.769,2.908,-0.07,1.0,1.0,1,2.7508,2.7630000000000003,2.80015,2.8285666666666667,0.6847116181283981,0.7867178655655461,0.00398839738941259,-0.014590747330960774,36.92307692307687,2.80015,2.895992579264408,2.7043074207355917,0.3374939393374216,0.2500000000000007,1,7,3,0,0,2.0,0,-0.0007000000000000001,0.0041999999999999685,-0.03249999999999997,0.006847116181283884,0.007867178655655449,-0.05538248528902724,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2641,2023-07-26,2.774,2.913,0.18,1.0,1.0,1,2.757,2.7631,2.7958,2.8242333333333334,0.5898050525385561,0.7902431338052388,0.011301494713817029,0.00036062026685890203,45.909090909090935,2.7958,2.88783569101771,2.7037643089822896,0.38156768445512684,0.2812500000000001,2,7,3,0,0,2.0,0,0.0018,0.01139999999999997,-0.029999999999999975,0.005898050525385447,0.007902431338052376,-0.05538248528902724,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
2642,2023-07-27,2.77,2.909,-0.14,1.0,1.0,1,2.7652,2.7609,2.7898500000000004,2.8205999999999998,0.4885898075072881,0.7443004486729436,0.015023818248442566,-0.007879656160458381,42.52336448598125,2.7898500000000004,2.8712929732683685,2.7084070267316323,0.3781355886001895,0.2578616352201256,3,7,3,0,0,2.0,0,-0.0014000000000000002,0.01509999999999997,-0.04119999999999997,0.004885898075072742,0.007443004486729426,-0.055055401662049794,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2643,2023-07-28,2.797,2.936,0.97,1.0,1.0,1,2.7762000000000002,2.7632,2.7853000000000003,2.817466666666667,0.5747608198198696,0.7889926955835644,0.020058351568198463,0.008291276135544479,51.52838427947602,2.7853000000000003,2.8525938567623412,2.7180061432376594,0.5869321551989527,0.5271317829457369,4,7,3,0,0,2.0,0,0.0097,0.01999999999999997,-0.03119999999999997,0.005747608198198578,0.007889926955835633,-0.045136459062281316,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
2644,2023-07-31,2.724,2.863,-2.61,1.0,1.0,1,2.7668,2.7577,2.7792000000000003,2.8113666666666663,1.3464880244547328,0.9207571255279726,-0.016961385781306237,-0.019791291831594005,34.75177304964535,2.7792000000000003,2.845435941905104,2.712964058094897,0.08330780530693299,0.0,0,7,3,1,0,2.0,1,-0.026099999999999998,-0.016700000000000027,-0.04279999999999997,0.013464880244547284,0.009207571255279717,-0.04688593421973404,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2645,2023-08-01,2.703,2.842,-0.77,1.0,1.0,1,2.7536,2.7521999999999998,2.77145,2.8045,1.3485659049523717,0.9160686885301077,-0.023835319609967542,-0.019941986947063173,36.8421052631578,2.77145,2.8350853923375325,2.707814607662468,-0.037829637608978214,0.0,1,8,3,0,0,2.0,0,-0.0077,-0.023700000000000027,-0.05469999999999997,0.013485659049523674,0.00916068688530107,-0.04723299259781471,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2646,2023-08-02,2.668,2.807,-1.29,1.0,1.0,1,2.7323999999999997,2.7447000000000004,2.763,2.7962333333333333,1.330458567562331,0.9390267918379549,-0.03821196827685647,-0.02734232592052488,28.014184397163106,2.763,2.8343951199869597,2.69160488001304,-0.16531157884006178,0.0,2,8,3,0,0,2.0,0,-0.0129,-0.03840000000000003,-0.06029999999999997,0.013304585675623268,0.009390267918379543,-0.05053380782918146,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2647,2023-08-03,2.703,2.842,1.31,1.0,1.0,1,2.719,2.7421,2.75855,2.7899,1.6266284148507948,0.9533833105535852,-0.024187725631768964,-0.009527299377061316,38.12709030100327,2.75855,2.833347903151409,2.683752096848591,0.12866606108226314,0.24647887323943465,3,8,3,0,0,2.0,0,0.0131,-0.02390000000000003,-0.03129999999999997,0.01626628414850791,0.009533833105535842,-0.05053380782918146,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2648,2023-08-04,2.694,2.833,-0.33,1.0,1.0,1,2.6984,2.7373000000000003,2.75315,2.784366666666666,1.4292375589803152,0.9461662255205466,-0.03682516982481232,-0.01750547045951867,35.97359735973593,2.75315,2.830297227668275,2.6760027723317252,0.11664208949711659,0.1830985915492945,4,8,3,0,0,2.0,0,-0.0033,-0.03690000000000002,-0.03819999999999997,0.014292375589803112,0.009461662255205457,-0.05053380782918146,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2649,2023-08-07,2.646,2.785,-1.78,1.0,1.0,1,2.6828000000000003,2.7248,2.7459499999999997,2.7781666666666665,1.1847446982367171,1.0101082537087471,-0.028634361233480288,-0.04511006856730426,33.030303030302974,2.7459499999999997,2.834632698722416,2.6572673012775834,-0.06352592692770316,0.0,0,8,3,0,0,2.0,0,-0.0178,-0.028600000000000028,-0.05169999999999997,0.01184744698236712,0.010101082537087464,-0.05836298932384347,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2650,2023-08-08,2.681,2.82,1.32,1.0,1.0,1,2.6784,2.7159999999999997,2.7395,2.7721,1.4388641353512184,1.0488654271213895,-0.008139104698483113,-0.03178042614662335,41.142857142857146,2.7395,2.827328780800498,2.651671219199502,0.16696566053397693,0.23178807947019925,1,8,3,0,0,2.0,0,0.0132,-0.00770000000000003,-0.04569999999999998,0.014388641353512139,0.010488654271213886,-0.05398641401501617,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2651,2023-08-09,2.679,2.818,-0.07,1.0,1.0,1,2.6806,2.7065,2.7348,2.766033333333333,1.294237227095562,1.0171653076849916,0.004122938530734421,-0.03424657534246578,42.603550295857936,2.7348,2.825106145970583,2.6444938540294167,0.19105092792811315,0.218543046357615,2,8,3,0,0,2.0,0,-0.0007000000000000001,0.004499999999999972,-0.03319999999999997,0.012942372270955566,0.010171653076849904,-0.05398641401501617,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2652,2023-08-10,2.668,2.807,-0.41,1.0,1.0,1,2.6735999999999995,2.6963,2.7286,2.758666666666667,1.1034174187495907,0.9980027423229954,-0.012948575656677619,-0.03682310469314076,38.98809523809524,2.7286,2.819396243836393,2.637803756163607,0.16628575456713832,0.14569536423841195,3,8,3,0,0,2.0,0,-0.0040999999999999995,-0.012700000000000027,-0.04419999999999997,0.011034174187495848,0.009980027423229945,-0.05398641401501617,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2653,2023-08-11,2.646,2.785,-0.82,1.0,1.0,1,2.664,2.6812,2.7222,2.7506,1.1332122484336329,1.0027803453661426,-0.017817371937639215,-0.05398641401501614,31.00303951367779,2.7222,2.817457214121381,2.6269427858786187,0.10003029322848753,0.0,4,8,3,0,0,2.0,0,-0.008199999999999999,-0.017600000000000025,-0.04599999999999997,0.011332122484336273,0.010027803453661416,-0.05398641401501617,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2654,2023-08-14,2.672,2.811,0.98,1.0,1.0,1,2.6692,2.676,2.71685,2.7447999999999997,0.9149043665870269,1.0354200774768247,0.009826152683295675,-0.019089574155653488,36.26062322946177,2.71685,2.810683615343772,2.623016384656228,0.261013151653137,0.1721854304635775,0,8,3,0,0,2.0,0,0.0098,0.009999999999999974,-0.037999999999999964,0.009149043665870193,0.01035420077476824,-0.05398641401501617,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2655,2023-08-15,2.672,2.811,0.0,1.0,1.0,1,2.6673999999999998,2.6729000000000003,2.71255,2.7386,0.6680793366060719,1.027314332053298,-0.0033569563595673424,-0.011468738438771608,35.34482758620692,2.71255,2.80632571226383,2.6187742877361697,0.28379263126300963,0.1721854304635775,1,8,3,0,0,2.0,0,0.0,-0.0032000000000000257,-0.03039999999999997,0.006680793366060621,0.010273143320532972,-0.05398641401501617,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2656,2023-08-16,2.654,2.793,-0.67,1.0,1.0,1,2.6624,2.6715,2.7081,2.7325,0.7212003882417212,1.0303053967277491,-0.009331840238895106,-0.005247376311844132,33.977900552486204,2.7081,2.8042093675266804,2.6119906324733195,0.21854980741090813,0.052980132450331084,2,8,3,0,0,2.0,0,-0.0067,-0.009200000000000026,-0.031699999999999964,0.007212003882417123,0.010303053967277482,-0.05398641401501617,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2657,2023-08-17,2.653,2.792,-0.04,1.0,1.0,1,2.6594,2.6665,2.7043,2.7278666666666664,0.7111258679024476,1.027221597575871,-0.005622188905547221,-0.018497965223825297,28.57142857142857,2.7043,2.8029073553360946,2.6056926446639053,0.23987741672440013,0.04635761589404044,3,8,3,0,0,2.0,0,-0.0004,-0.005500000000000027,-0.026999999999999965,0.007111258679024384,0.010272215975758699,-0.05398641401501617,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2658,2023-08-18,2.595,2.734,-2.19,1.0,1.0,1,2.6492,2.6566,2.69695,2.720966666666667,1.1693716261308933,1.1130057691248825,-0.019274376417233507,-0.03674832962138075,29.90654205607477,2.69695,2.80517097277068,2.5887290272293204,0.028973001305245955,0.0,4,8,3,0,0,2.0,0,-0.0219,-0.019200000000000026,-0.05369999999999997,0.011693716261308879,0.011130057691248819,-0.0722202359671076,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2659,2023-08-21,2.58,2.719,-0.58,1.0,1.0,1,2.6308000000000002,2.65,2.6874,2.7139666666666664,0.888948817424271,1.06954232710711,-0.034431137724550975,-0.024943310657596363,30.47619047619051,2.6874,2.801648851198008,2.5731511488019914,0.029973391969336922,0.0,0,8,3,0,0,2.0,0,-0.0058,-0.034800000000000025,-0.07009999999999997,0.008889488174242646,0.010695423271071095,-0.07758312477654633,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2660,2023-08-22,2.576,2.715,-0.16,1.0,1.0,1,2.6116,2.6395000000000004,2.67775,2.706166666666667,0.8600406967115045,1.0684888492879276,-0.03592814371257491,-0.03916449086161877,33.80281690140845,2.67775,2.795527444002895,2.559972555997105,0.06804122868594921,0.0,1,8,3,0,0,2.0,0,-0.0016,-0.03640000000000002,-0.07099999999999995,0.008600406967114978,0.010684888492879272,-0.0790132284590633,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2661,2023-08-23,2.554,2.693,-0.85,1.0,1.0,1,2.5916,2.627,2.66675,2.698866666666667,0.8607729084956206,1.0661651644537748,-0.03767897513187646,-0.04665920119447553,22.509225092251,2.66675,2.787728249459033,2.545771750540967,0.03400714382885507,0.0,2,8,3,0,0,2.0,0,-0.0085,-0.038200000000000026,-0.08129999999999997,0.008607729084956139,0.010661651644537746,-0.0868787987129068,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2662,2023-08-24,2.578,2.717,0.94,1.0,1.0,1,2.5766,2.618,2.65715,2.691733333333333,1.1347995417693866,1.1069439913563865,-0.028269883151149755,-0.033733133433283435,29.720279720279777,2.65715,2.774032802301074,2.540267197698926,0.16141297760760043,0.09876543209876538,3,8,3,0,0,2.0,0,0.009399999999999999,-0.02840000000000003,-0.07049999999999998,0.011347995417693813,0.01106943991356386,-0.0868787987129068,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2663,2023-08-25,2.557,2.696,-0.81,1.0,1.0,1,2.569,2.6091,2.64515,2.6845,0.7412624366579016,1.0658096749222643,-0.014643545279383496,-0.03363567649281929,32.81853281853287,2.64515,2.750266026120841,2.5400339738791593,0.08070142463974327,0.017647058823530043,4,8,3,0,0,2.0,0,-0.008100000000000001,-0.014600000000000031,-0.08829999999999998,0.007412624366578932,0.01065809674922264,-0.062408223201174874,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
2664,2023-08-28,2.562,2.701,0.2,1.0,1.0,1,2.5653999999999995,2.5980999999999996,2.63705,2.6772666666666667,0.7475493294759947,0.943046016625749,-0.006976744186046657,-0.0411676646706588,24.017467248908304,2.63705,2.7415477461356854,2.5325522538643144,0.14090134584074623,0.053691275167785275,0,8,3,0,0,2.0,0,0.002,-0.006800000000000032,-0.06019999999999997,0.007475493294759862,0.009430460166257483,-0.055123936366999644,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2665,2023-08-29,2.611,2.75,1.91,1.0,1.0,1,2.5723999999999996,2.5919999999999996,2.63245,2.672366666666667,1.1793939121430164,1.0564792572751445,0.013586956521739246,-0.022829341317365248,37.68115942028995,2.63245,2.7327390034380468,2.532160996561953,0.3930590629846551,0.3825503355704723,1,8,3,0,0,2.0,0,0.0191,0.013899999999999968,-0.03339999999999997,0.011793939121430105,0.010564792572751431,-0.055123936366999644,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
2666,2023-08-30,2.611,2.75,0.0,1.0,1.0,1,2.5838,2.5877,2.6296,2.6679666666666666,1.02765266505761,1.0231626664931008,0.022317932654659423,-0.01620195930670676,39.24528301886797,2.6296,2.7288697547624494,2.5303302452375505,0.40631587614722553,0.3825503355704723,2,8,3,0,0,2.0,0,0.0,0.02239999999999997,-0.02049999999999997,0.010276526650576033,0.010231626664930996,-0.055123936366999644,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004
2667,2023-08-31,2.604,2.743,-0.27,1.0,1.0,1,2.589,2.5827999999999998,2.62465,2.6638,1.0252950794771274,0.9678640346007765,0.010085337470907785,-0.01846965699208436,41.600000000000065,2.62465,2.718218494473117,2.531081505526883,0.3896530284243659,0.3571428571428587,3,8,3,1,0,2.0,0,-0.0027,0.010299999999999969,-0.03629999999999997,0.010252950794771207,0.009678640346007754,-0.05196733481811437,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004
2668,2023-09-01,2.584,2.723,-0.77,1.0,1.0,1,2.5944000000000003,2.5817,2.6191500000000003,2.658533333333333,1.0154949532124762,0.9763803993375406,0.010559249120062564,-0.004238921001926799,31.96721311475413,2.6191500000000003,2.708385996985333,2.5299140030146674,0.3030503317748689,0.23622047244094643,4,9,3,0,0,2.0,0,-0.0077,0.010699999999999973,-0.04069999999999997,0.010154949532124695,0.009763803993375394,-0.04737038418500568,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2669,2023-09-04,2.579,2.718,-0.19,1.0,1.0,1,2.5978000000000003,2.5816,2.6158,2.6521333333333335,1.0316879373143844,0.9032537674546738,0.006635441061670688,-0.0003875968992247403,31.325301204819326,2.6158,2.7058189453747805,2.5257810546252197,0.29559858290502816,0.19685039370078986,0,9,3,0,0,2.0,0,-0.0019,0.006799999999999971,-0.02479999999999997,0.010316879373143779,0.009032537674546723,-0.04737038418500568,0.0,1.0,-1.0,-1.8369701987210297e-16
2670,2023-09-05,2.573,2.712,-0.23,1.0,1.0,1,2.5902000000000003,2.5812999999999997,2.6104,2.6456000000000004,0.28656587375333037,0.8368944786656568,-0.014553810800459699,-0.0011645962732920179,32.91139240506335,2.6104,2.6968368342540487,2.523963165745951,0.2836570466586242,0.15200000000000102,1,9,3,0,0,2.0,0,-0.0023,-0.014600000000000028,-0.04029999999999997,0.0028656587375330916,0.008368944786656556,-0.04665920119447555,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2671,2023-09-06,2.549,2.688,-0.93,1.0,1.0,1,2.5778,2.5808,2.6039000000000003,2.6381,0.345427271650647,0.8517441857123216,-0.023745691306013117,-0.0019577133907595634,30.00000000000003,2.6039000000000003,2.688140007997635,2.5196599920023655,0.17414533008151084,0.0,2,9,3,0,0,2.0,0,-0.009300000000000001,-0.02390000000000003,-0.04889999999999997,0.003454272716506301,0.008517441857123203,-0.046032934131736605,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
2672,2023-09-07,2.524,2.663,-0.98,1.0,1.0,1,2.5618000000000003,2.5754,2.5967,2.6299,0.38249182997811876,0.8669735623966544,-0.030721966205837226,-0.02094647013188511,34.361233480176224,2.5967,2.682473508363107,2.5109264916368925,0.07620947663562432,0.0,3,9,3,0,0,2.0,0,-0.0098,-0.031000000000000028,-0.05459999999999997,0.0038249182997810386,0.008669735623966534,-0.055389221556886276,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2673,2023-09-08,2.528,2.667,0.16,1.0,1.0,1,2.5506,2.5725,2.5908,2.6209333333333333,0.4995297788921196,0.862111239616845,-0.021671826625387025,-0.011341415721548675,37.96296296296299,2.5908,2.6785066882168587,2.5030933117831418,0.141988534302398,0.02702702702702703,4,9,3,0,0,2.0,0,0.0016,-0.02170000000000003,-0.04479999999999997,0.004995297788921077,0.008621112396168439,-0.055389221556886276,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16
2674,2023-09-11,2.592,2.731,2.53,1.0,1.0,1,2.5531999999999995,2.5755000000000003,2.5867999999999998,2.616533333333334,1.4356357476741826,1.0294672868706667,0.005040713454827372,0.011709601873536313,52.89855072463767,2.5867999999999998,2.6657766121281026,2.507823387871897,0.532921138675623,0.4594594594594595,0,9,3,0,0,2.0,1,0.0253,0.005499999999999974,-0.02929999999999997,0.01435635747674178,0.010294672868706653,-0.055389221556886276,0.0,1.0,-1.0,-1.8369701987210297e-16
2675,2023-09-12,2.592,2.731,0.0,1.0,1.0,1,2.557,2.5736,2.5828,2.6128333333333336,1.4256682643588616,1.0294672868706667,0.007384376214535582,-0.0072769054002298494,57.480314960629954,2.5828,2.6509719188991414,2.514628081100859,0.5674764635392695,0.523076923076924,1,9,3,0,0,2.0,0,0.0,0.007799999999999972,-0.029299999999999972,0.01425668264358857,0.010294672868706653,-0.0489826676714393,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16
2676,2023-09-13,2.581,2.72,-0.42,1.0,1.0,1,2.5634,2.5705999999999998,2.57915,2.609933333333333,1.3444775937143798,1.0242810058511178,0.012553942722636435,-0.011489850631941856,50.62240663900417,2.57915,2.6385195828560106,2.519780417143989,0.5155803688606583,0.4418604651162786,2,9,3,0,0,2.0,0,-0.0042,0.012899999999999974,-0.02679999999999997,0.013444775937143747,0.010242810058511166,-0.04862419901997739,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16
